id,price
149511,5100166.5
149512,5100166.5
149513,5100166.5
149514,5100166.5
149515,5100166.5
149516,5100166.5
149517,5100166.5
149518,5100166.5
149519,5100166.5
149520,5100166.5
149521,5100166.5
149522,5100166.5
149523,5100166.5
149524,5100166.5
149525,5100166.5
149526,5100166.5
149527,5100166.5
149528,5100166.5
149529,5100166.5
149530,5100166.5
149531,5100166.5
149532,5100166.5
149533,5100166.5
149534,5100166.5
149535,5100166.5
149536,5100166.5
149537,5100166.5
149538,5100166.5
149539,5100166.5
149540,5100166.5
149541,5100166.5
149542,5100166.5
149543,5100166.5
149544,5100166.5
149545,5100166.5
149546,5100166.5
149547,5100166.5
149548,5100166.5
149549,5100166.5
149550,5100166.5
149551,5100166.5
149552,5100166.5
149553,5100166.5
149554,5100166.5
149555,5100166.5
149556,5100166.5
149557,5100166.5
149558,5100166.5
149559,5100166.5
149560,5100166.5
149561,5100166.5
149562,5100166.5
149563,5100166.5
149564,5100166.5
149565,5100166.5
149566,5100166.5
149567,5100166.5
149568,5100166.5
149569,5100166.5
149570,5100166.5
149571,5100166.5
149572,5100166.5
149573,5100166.5
149574,5100166.5
149575,5100166.5
149576,5100166.5
149577,5100166.5
149578,5100166.5
149579,5100166.5
149580,5100166.5
149581,5100166.5
149582,5100166.5
149583,5100166.5
149584,5100166.5
149585,5100166.5
149586,5100166.5
149587,5100166.5
149588,5100166.5
149589,5100166.5
149590,5100166.5
149591,5100166.5
149592,5100166.5
149593,5100166.5
149594,5100166.5
149595,5100166.5
149596,5100166.5
149597,5100166.5
149598,5100166.5
149599,5100166.5
149600,5100166.5
149601,5100166.5
149602,5100166.5
149603,5100166.5
149604,5100166.5
149605,5100166.5
149606,5100166.5
149607,5100166.5
149608,5100166.5
149609,5100166.5
149610,5100166.5
149611,5100166.5
149612,5100166.5
149613,5100166.5
149614,5100166.5
149615,5100166.5
149616,5100166.5
149617,5100166.5
149618,5100166.5
149619,5100166.5
149620,5100166.5
149621,5100166.5
149622,5100166.5
149623,5100166.5
149624,5100166.5
149625,5100166.5
149626,5100166.5
149627,5100166.5
149628,5100166.5
149629,5100166.5
149630,5100166.5
149631,5100166.5
149632,5100166.5
149633,5100166.5
149634,5100166.5
149635,5100166.5
149636,5100166.5
149637,5100166.5
149638,5100166.5
149639,5100166.5
149640,5100166.5
149641,5100166.5
149642,5100166.5
149643,5100166.5
149644,5100166.5
149645,5100166.5
149646,5100166.5
149647,5100166.5
149648,5100166.5
149649,5100166.5
149650,5100166.5
149651,5100166.5
149652,5100166.5
149653,5100166.5
149654,5100166.5
149655,5100166.5
149656,5100166.5
149657,5100166.5
149658,5100166.5
149659,5100166.5
149660,5100166.5
149661,5100166.5
149662,5100166.5
149663,5100166.5
149664,5100166.5
149665,5100166.5
149666,5100166.5
149667,5100166.5
149668,5100166.5
149669,5100166.5
149670,5100166.5
149671,5100166.5
149672,5100166.5
149673,5100166.5
149674,5100166.5
149675,5100166.5
149676,5100166.5
149677,5100166.5
149678,5100166.5
149679,5100166.5
149680,5100166.5
149681,5100166.5
149682,5100166.5
149683,5100166.5
149684,5100166.5
149685,5100166.5
149686,5100166.5
149687,5100166.5
149688,5100166.5
149689,5100166.5
149690,5100166.5
149691,5100166.5
149692,5100166.5
149693,5100166.5
149694,5100166.5
149695,5100166.5
149696,5100166.5
149697,5100166.5
149698,5100166.5
149699,5100166.5
149700,5100166.5
149701,5100166.5
149702,5100166.5
149703,5100166.5
149704,5100166.5
149705,5100166.5
149706,5100166.5
149707,5100166.5
149708,5100166.5
149709,5100166.5
149710,5100166.5
149711,5100166.5
149712,5100166.5
149713,5100166.5
149714,5100166.5
149715,5100166.5
149716,5100166.5
149717,5100166.5
149718,5100166.5
149719,5100166.5
149720,5100166.5
149721,5100166.5
149722,5100166.5
149723,5100166.5
149724,5100166.5
149725,5100166.5
149726,5100166.5
149727,5100166.5
149728,5100166.5
149729,5100166.5
149730,5100166.5
149731,5100166.5
149732,5100166.5
149733,5100166.5
149734,5100166.5
149735,5100166.5
149736,5100166.5
149737,5100166.5
149738,5100166.5
149739,5100166.5
149740,5100166.5
149741,5100166.5
149742,5100166.5
149743,5100166.5
149744,5100166.5
149745,5100166.5
149746,5100166.5
149747,5100166.5
149748,5100166.5
149749,5100166.5
149750,5100166.5
149751,5100166.5
149752,5100166.5
149753,5100166.5
149754,5100166.5
149755,5100166.5
149756,5100166.5
149757,5100166.5
149758,5100166.5
149759,5100166.5
149760,5100166.5
149761,5100166.5
149762,5100166.5
149763,5100166.5
149764,5100166.5
149765,5100166.5
149766,5100166.5
149767,5100166.5
149768,5100166.5
149769,5100166.5
149770,5100166.5
149771,5100166.5
149772,5100166.5
149773,5100166.5
149774,5100166.5
149775,5100166.5
149776,5100166.5
149777,5100166.5
149778,5100166.5
149779,5100166.5
149780,5100166.5
149781,5100166.5
149782,5100166.5
149783,5100166.5
149784,5100166.5
149785,5100166.5
149786,5100166.5
149787,5100166.5
149788,5100166.5
149789,5100166.5
149790,5100166.5
149791,5100166.5
149792,5100166.5
149793,5100166.5
149794,5100166.5
149795,5100166.5
149796,5100166.5
149797,5100166.5
149798,5100166.5
149799,5100166.5
149800,5100166.5
149801,5100166.5
149802,5100166.5
149803,5100166.5
149804,5100166.5
149805,5100166.5
149806,5100166.5
149807,5100166.5
149808,5100166.5
149809,5100166.5
149810,5100166.5
149811,5100166.5
149812,5100166.5
149813,5100166.5
149814,5100166.5
149815,5100166.5
149816,5100166.5
149817,5100166.5
149818,5100166.5
149819,5100166.5
149820,5100166.5
149821,5100166.5
149822,5100166.5
149823,5100166.5
149824,5100166.5
149825,5100166.5
149826,5100166.5
149827,5100166.5
149828,5100166.5
149829,5100166.5
149830,5100166.5
149831,5100166.5
149832,5100166.5
149833,5100166.5
149834,5100166.5
149835,5100166.5
149836,5100166.5
149837,5100166.5
149838,5100166.5
149839,5100166.5
149840,5100166.5
149841,5100166.5
149842,5100166.5
149843,5100166.5
149844,5100166.5
149845,5100166.5
149846,5100166.5
149847,5100166.5
149848,5100166.5
149849,5100166.5
149850,5100166.5
149851,5100166.5
149852,5100166.5
149853,5100166.5
149854,5100166.5
149855,5100166.5
149856,5100166.5
149857,5100166.5
149858,5100166.5
149859,5100166.5
149860,5100166.5
149861,5100166.5
149862,5100166.5
149863,5100166.5
149864,5100166.5
149865,5100166.5
149866,5100166.5
149867,5100166.5
149868,5100166.5
149869,5100166.5
149870,5100166.5
149871,5100166.5
149872,5100166.5
149873,5100166.5
149874,5100166.5
149875,5100166.5
149876,5100166.5
149877,5100166.5
149878,5100166.5
149879,5100166.5
149880,5100166.5
149881,5100166.5
149882,5100166.5
149883,5100166.5
149884,5100166.5
149885,5100166.5
149886,5100166.5
149887,5100166.5
149888,5100166.5
149889,5100166.5
149890,5100166.5
149891,5100166.5
149892,5100166.5
149893,5100166.5
149894,5100166.5
149895,5100166.5
149896,5100166.5
149897,5100166.5
149898,5100166.5
149899,5100166.5
149900,5100166.5
149901,5100166.5
149902,5100166.5
149903,5100166.5
149904,5100166.5
149905,5100166.5
149906,5100166.5
149907,5100166.5
149908,5100166.5
149909,5100166.5
149910,5100166.5
149911,5100166.5
149912,5100166.5
149913,5100166.5
149914,5100166.5
149915,5100166.5
149916,5100166.5
149917,5100166.5
149918,5100166.5
149919,5100166.5
149920,5100166.5
149921,5100166.5
149922,5100166.5
149923,5100166.5
149924,5100166.5
149925,5100166.5
149926,5100166.5
149927,5100166.5
149928,5100166.5
149929,5100166.5
149930,5100166.5
149931,5100166.5
149932,5100166.5
149933,5100166.5
149934,5100166.5
149935,5100166.5
149936,5100166.5
149937,5100166.5
149938,5100166.5
149939,5100166.5
149940,5100166.5
149941,5100166.5
149942,5100166.5
149943,5100166.5
149944,5100166.5
149945,5100166.5
149946,5100166.5
149947,5100166.5
149948,5100166.5
149949,5100166.5
149950,5100166.5
149951,5100166.5
149952,5100166.5
149953,5100166.5
149954,5100166.5
149955,5100166.5
149956,5100166.5
149957,5100166.5
149958,5100166.5
149959,5100166.5
149960,5100166.5
149961,5100166.5
149962,5100166.5
149963,5100166.5
149964,5100166.5
149965,5100166.5
149966,5100166.5
149967,5100166.5
149968,5100166.5
149969,5100166.5
149970,5100166.5
149971,5100166.5
149972,5100166.5
149973,5100166.5
149974,5100166.5
149975,5100166.5
149976,5100166.5
149977,5100166.5
149978,5100166.5
149979,5100166.5
149980,5100166.5
149981,5100166.5
149982,5100166.5
149983,5100166.5
149984,5100166.5
149985,5100166.5
149986,5100166.5
149987,5100166.5
149988,5100166.5
149989,5100166.5
149990,5100166.5
149991,5100166.5
149992,5100166.5
149993,5100166.5
149994,5100166.5
149995,5100166.5
149996,5100166.5
149997,5100166.5
149998,5100166.5
149999,5100166.5
150000,5100166.5
150001,5100166.5
150002,5100166.5
150003,5100166.5
150004,5100166.5
150005,5100166.5
150006,5100166.5
150007,5100166.5
150008,5100166.5
150009,5100166.5
150010,5100166.5
150011,5100166.5
150012,5100166.5
150013,5100166.5
150014,5100166.5
150015,5100166.5
150016,5100166.5
150017,5100166.5
150018,5100166.5
150019,5100166.5
150020,5100166.5
150021,5100166.5
150022,5100166.5
150023,5100166.5
150024,5100166.5
150025,5100166.5
150026,5100166.5
150027,5100166.5
150028,5100166.5
150029,5100166.5
150030,5100166.5
150031,5100166.5
150032,5100166.5
150033,5100166.5
150034,5100166.5
150035,5100166.5
150036,5100166.5
150037,5100166.5
150038,5100166.5
150039,5100166.5
150040,5100166.5
150041,5100166.5
150042,5100166.5
150043,5100166.5
150044,5100166.5
150045,5100166.5
150046,5100166.5
150047,5100166.5
150048,5100166.5
150049,5100166.5
150050,5100166.5
150051,5100166.5
150052,5100166.5
150053,5100166.5
150054,5100166.5
150055,5100166.5
150056,5100166.5
150057,5100166.5
150058,5100166.5
150059,5100166.5
150060,5100166.5
150061,5100166.5
150062,5100166.5
150063,5100166.5
150064,5100166.5
150065,5100166.5
150066,5100166.5
150067,5100166.5
150068,5100166.5
150069,5100166.5
150070,5100166.5
150071,5100166.5
150072,5100166.5
150073,5100166.5
150074,5100166.5
150075,5100166.5
150076,5100166.5
150077,5100166.5
150078,5100166.5
150079,5100166.5
150080,5100166.5
150081,5100166.5
150082,5100166.5
150083,5100166.5
150084,5100166.5
150085,5100166.5
150086,5100166.5
150087,5100166.5
150088,5100166.5
150089,5100166.5
150090,5100166.5
150091,5100166.5
150092,5100166.5
150093,5100166.5
150094,5100166.5
150095,5100166.5
150096,5100166.5
150097,5100166.5
150098,5100166.5
150099,5100166.5
150100,5100166.5
150101,5100166.5
150102,5100166.5
150103,5100166.5
150104,5100166.5
150105,5100166.5
150106,5100166.5
150107,5100166.5
150108,5100166.5
150109,5100166.5
150110,5100166.5
150111,5100166.5
150112,5100166.5
150113,5100166.5
150114,5100166.5
150115,5100166.5
150116,5100166.5
150117,5100166.5
150118,5100166.5
150119,5100166.5
150120,5100166.5
150121,5100166.5
150122,5100166.5
150123,5100166.5
150124,5100166.5
150125,5100166.5
150126,5100166.5
150127,5100166.5
150128,5100166.5
150129,5100166.5
150130,5100166.5
150131,5100166.5
150132,5100166.5
150133,5100166.5
150134,5100166.5
150135,5100166.5
150136,5100166.5
150137,5100166.5
150138,5100166.5
150139,5100166.5
150140,5100166.5
150141,5100166.5
150142,5100166.5
150143,5100166.5
150144,5100166.5
150145,5100166.5
150146,5100166.5
150147,5100166.5
150148,5100166.5
150149,5100166.5
150150,5100166.5
150151,5100166.5
150152,5100166.5
150153,5100166.5
150154,5100166.5
150155,5100166.5
150156,5100166.5
150157,5100166.5
150158,5100166.5
150159,5100166.5
150160,5100166.5
150161,5100166.5
150162,5100166.5
150163,5100166.5
150164,5100166.5
150165,5100166.5
150166,5100166.5
150167,5100166.5
150168,5100166.5
150169,5100166.5
150170,5100166.5
150171,5100166.5
150172,5100166.5
150173,5100166.5
150174,5100166.5
150175,5100166.5
150176,5100166.5
150177,5100166.5
150178,5100166.5
150179,5100166.5
150180,5100166.5
150181,5100166.5
150182,5100166.5
150183,5100166.5
150184,5100166.5
150185,5100166.5
150186,5100166.5
150187,5100166.5
150188,5100166.5
150189,5100166.5
150190,5100166.5
150191,5100166.5
150192,5100166.5
150193,5100166.5
150194,5100166.5
150195,5100166.5
150196,5100166.5
150197,5100166.5
150198,5100166.5
150199,5100166.5
150200,5100166.5
150201,5100166.5
150202,5100166.5
150203,5100166.5
150204,5100166.5
150205,5100166.5
150206,5100166.5
150207,5100166.5
150208,5100166.5
150209,5100166.5
150210,5100166.5
150211,5100166.5
150212,5100166.5
150213,5100166.5
150214,5100166.5
150215,5100166.5
150216,5100166.5
150217,5100166.5
150218,5100166.5
150219,5100166.5
150220,5100166.5
150221,5100166.5
150222,5100166.5
150223,5100166.5
150224,5100166.5
150225,5100166.5
150226,5100166.5
150227,5100166.5
150228,5100166.5
150229,5100166.5
150230,5100166.5
150231,5100166.5
150232,5100166.5
150233,5100166.5
150234,5100166.5
150235,5100166.5
150236,5100166.5
150237,5100166.5
150238,5100166.5
150239,5100166.5
150240,5100166.5
150241,5100166.5
150242,5100166.5
150243,5100166.5
150244,5100166.5
150245,5100166.5
150246,5100166.5
150247,5100166.5
150248,5100166.5
150249,5100166.5
150250,5100166.5
150251,5100166.5
150252,5100166.5
150253,5100166.5
150254,5100166.5
150255,5100166.5
150256,5100166.5
150257,5100166.5
150258,5100166.5
150259,5100166.5
150260,5100166.5
150261,5100166.5
150262,5100166.5
150263,5100166.5
150264,5100166.5
150265,5100166.5
150266,5100166.5
150267,5100166.5
150268,5100166.5
150269,5100166.5
150270,5100166.5
150271,5100166.5
150272,5100166.5
150273,5100166.5
150274,5100166.5
150275,5100166.5
150276,5100166.5
150277,5100166.5
150278,5100166.5
150279,5100166.5
150280,5100166.5
150281,5100166.5
150282,5100166.5
150283,5100166.5
150284,5100166.5
150285,5100166.5
150286,5100166.5
150287,5100166.5
150288,5100166.5
150289,5100166.5
150290,5100166.5
150291,5100166.5
150292,5100166.5
150293,5100166.5
150294,5100166.5
150295,5100166.5
150296,5100166.5
150297,5100166.5
150298,5100166.5
150299,5100166.5
150300,5100166.5
150301,5100166.5
150302,5100166.5
150303,5100166.5
150304,5100166.5
150305,5100166.5
150306,5100166.5
150307,5100166.5
150308,5100166.5
150309,5100166.5
150310,5100166.5
150311,5100166.5
150312,5100166.5
150313,5100166.5
150314,5100166.5
150315,5100166.5
150316,5100166.5
150317,5100166.5
150318,5100166.5
150319,5100166.5
150320,5100166.5
150321,5100166.5
150322,5100166.5
150323,5100166.5
150324,5100166.5
150325,5100166.5
150326,5100166.5
150327,5100166.5
150328,5100166.5
150329,5100166.5
150330,5100166.5
150331,5100166.5
150332,5100166.5
150333,5100166.5
150334,5100166.5
150335,5100166.5
150336,5100166.5
150337,5100166.5
150338,5100166.5
150339,5100166.5
150340,5100166.5
150341,5100166.5
150342,5100166.5
150343,5100166.5
150344,5100166.5
150345,5100166.5
150346,5100166.5
150347,5100166.5
150348,5100166.5
150349,5100166.5
150350,5100166.5
150351,5100166.5
150352,5100166.5
150353,5100166.5
150354,5100166.5
150355,5100166.5
150356,5100166.5
150357,5100166.5
150358,5100166.5
150359,5100166.5
150360,5100166.5
150361,5100166.5
150362,5100166.5
150363,5100166.5
150364,5100166.5
150365,5100166.5
150366,5100166.5
150367,5100166.5
150368,5100166.5
150369,5100166.5
150370,5100166.5
150371,5100166.5
150372,5100166.5
150373,5100166.5
150374,5100166.5
150375,5100166.5
150376,5100166.5
150377,5100166.5
150378,5100166.5
150379,5100166.5
150380,5100166.5
150381,5100166.5
150382,5100166.5
150383,5100166.5
150384,5100166.5
150385,5100166.5
150386,5100166.5
150387,5100166.5
150388,5100166.5
150389,5100166.5
150390,5100166.5
150391,5100166.5
150392,5100166.5
150393,5100166.5
150394,5100166.5
150395,5100166.5
150396,5100166.5
150397,5100166.5
150398,5100166.5
150399,5100166.5
150400,5100166.5
150401,5100166.5
150402,5100166.5
150403,5100166.5
150404,5100166.5
150405,5100166.5
150406,5100166.5
150407,5100166.5
150408,5100166.5
150409,5100166.5
150410,5100166.5
150411,5100166.5
150412,5100166.5
150413,5100166.5
150414,5100166.5
150415,5100166.5
150416,5100166.5
150417,5100166.5
150418,5100166.5
150419,5100166.5
150420,5100166.5
150421,5100166.5
150422,5100166.5
150423,5100166.5
150424,5100166.5
150425,5100166.5
150426,5100166.5
150427,5100166.5
150428,5100166.5
150429,5100166.5
150430,5100166.5
150431,5100166.5
150432,5100166.5
150433,5100166.5
150434,5100166.5
150435,5100166.5
150436,5100166.5
150437,5100166.5
150438,5100166.5
150439,5100166.5
150440,5100166.5
150441,5100166.5
150442,5100166.5
150443,5100166.5
150444,5100166.5
150445,5100166.5
150446,5100166.5
150447,5100166.5
150448,5100166.5
150449,5100166.5
150450,5100166.5
150451,5100166.5
150452,5100166.5
150453,5100166.5
150454,5100166.5
150455,5100166.5
150456,5100166.5
150457,5100166.5
150458,5100166.5
150459,5100166.5
150460,5100166.5
150461,5100166.5
150462,5100166.5
150463,5100166.5
150464,5100166.5
150465,5100166.5
150466,5100166.5
150467,5100166.5
150468,5100166.5
150469,5100166.5
150470,5100166.5
150471,5100166.5
150472,5100166.5
150473,5100166.5
150474,5100166.5
150475,5100166.5
150476,5100166.5
150477,5100166.5
150478,5100166.5
150479,5100166.5
150480,5100166.5
150481,5100166.5
150482,5100166.5
150483,5100166.5
150484,5100166.5
150485,5100166.5
150486,5100166.5
150487,5100166.5
150488,5100166.5
150489,5100166.5
150490,5100166.5
150491,5100166.5
150492,5100166.5
150493,5100166.5
150494,5100166.5
150495,5100166.5
150496,5100166.5
150497,5100166.5
150498,5100166.5
150499,5100166.5
150500,5100166.5
150501,5100166.5
150502,5100166.5
150503,5100166.5
150504,5100166.5
150505,5100166.5
150506,5100166.5
150507,5100166.5
150508,5100166.5
150509,5100166.5
150510,5100166.5
150511,5100166.5
150512,5100166.5
150513,5100166.5
150514,5100166.5
150515,5100166.5
150516,5100166.5
150517,5100166.5
150518,5100166.5
150519,5100166.5
150520,5100166.5
150521,5100166.5
150522,5100166.5
150523,5100166.5
150524,5100166.5
150525,5100166.5
150526,5100166.5
150527,5100166.5
150528,5100166.5
150529,5100166.5
150530,5100166.5
150531,5100166.5
150532,5100166.5
150533,5100166.5
150534,5100166.5
150535,5100166.5
150536,5100166.5
150537,5100166.5
150538,5100166.5
150539,5100166.5
150540,5100166.5
150541,5100166.5
150542,5100166.5
150543,5100166.5
150544,5100166.5
150545,5100166.5
150546,5100166.5
150547,5100166.5
150548,5100166.5
150549,5100166.5
150550,5100166.5
150551,5100166.5
150552,5100166.5
150553,5100166.5
150554,5100166.5
150555,5100166.5
150556,5100166.5
150557,5100166.5
150558,5100166.5
150559,5100166.5
150560,5100166.5
150561,5100166.5
150562,5100166.5
150563,5100166.5
150564,5100166.5
150565,5100166.5
150566,5100166.5
150567,5100166.5
150568,5100166.5
150569,5100166.5
150570,5100166.5
150571,5100166.5
150572,5100166.5
150573,5100166.5
150574,5100166.5
150575,5100166.5
150576,5100166.5
150577,5100166.5
150578,5100166.5
150579,5100166.5
150580,5100166.5
150581,5100166.5
150582,5100166.5
150583,5100166.5
150584,5100166.5
150585,5100166.5
150586,5100166.5
150587,5100166.5
150588,5100166.5
150589,5100166.5
150590,5100166.5
150591,5100166.5
150592,5100166.5
150593,5100166.5
150594,5100166.5
150595,5100166.5
150596,5100166.5
150597,5100166.5
150598,5100166.5
150599,5100166.5
150600,5100166.5
150601,5100166.5
150602,5100166.5
150603,5100166.5
150604,5100166.5
150605,5100166.5
150606,5100166.5
150607,5100166.5
150608,5100166.5
150609,5100166.5
150610,5100166.5
150611,5100166.5
150612,5100166.5
150613,5100166.5
150614,5100166.5
150615,5100166.5
150616,5100166.5
150617,5100166.5
150618,5100166.5
150619,5100166.5
150620,5100166.5
150621,5100166.5
150622,5100166.5
150623,5100166.5
150624,5100166.5
150625,5100166.5
150626,5100166.5
150627,5100166.5
150628,5100166.5
150629,5100166.5
150630,5100166.5
150631,5100166.5
150632,5100166.5
150633,5100166.5
150634,5100166.5
150635,5100166.5
150636,5100166.5
150637,5100166.5
150638,5100166.5
150639,5100166.5
150640,5100166.5
150641,5100166.5
150642,5100166.5
150643,5100166.5
150644,5100166.5
150645,5100166.5
150646,5100166.5
150647,5100166.5
150648,5100166.5
150649,5100166.5
150650,5100166.5
150651,5100166.5
150652,5100166.5
150653,5100166.5
150654,5100166.5
150655,5100166.5
150656,5100166.5
150657,5100166.5
150658,5100166.5
150659,5100166.5
150660,5100166.5
150661,5100166.5
150662,5100166.5
150663,5100166.5
150664,5100166.5
150665,5100166.5
150666,5100166.5
150667,5100166.5
150668,5100166.5
150669,5100166.5
150670,5100166.5
150671,5100166.5
150672,5100166.5
150673,5100166.5
150674,5100166.5
150675,5100166.5
150676,5100166.5
150677,5100166.5
150678,5100166.5
150679,5100166.5
150680,5100166.5
150681,5100166.5
150682,5100166.5
150683,5100166.5
150684,5100166.5
150685,5100166.5
150686,5100166.5
150687,5100166.5
150688,5100166.5
150689,5100166.5
150690,5100166.5
150691,5100166.5
150692,5100166.5
150693,5100166.5
150694,5100166.5
150695,5100166.5
150696,5100166.5
150697,5100166.5
150698,5100166.5
150699,5100166.5
150700,5100166.5
150701,5100166.5
150702,5100166.5
150703,5100166.5
150704,5100166.5
150705,5100166.5
150706,5100166.5
150707,5100166.5
150708,5100166.5
150709,5100166.5
150710,5100166.5
150711,5100166.5
150712,5100166.5
150713,5100166.5
150714,5100166.5
150715,5100166.5
150716,5100166.5
150717,5100166.5
150718,5100166.5
150719,5100166.5
150720,5100166.5
150721,5100166.5
150722,5100166.5
150723,5100166.5
150724,5100166.5
150725,5100166.5
150726,5100166.5
150727,5100166.5
150728,5100166.5
150729,5100166.5
150730,5100166.5
150731,5100166.5
150732,5100166.5
150733,5100166.5
150734,5100166.5
150735,5100166.5
150736,5100166.5
150737,5100166.5
150738,5100166.5
150739,5100166.5
150740,5100166.5
150741,5100166.5
150742,5100166.5
150743,5100166.5
150744,5100166.5
150745,5100166.5
150746,5100166.5
150747,5100166.5
150748,5100166.5
150749,5100166.5
150750,5100166.5
150751,5100166.5
150752,5100166.5
150753,5100166.5
150754,5100166.5
150755,5100166.5
150756,5100166.5
150757,5100166.5
150758,5100166.5
150759,5100166.5
150760,5100166.5
150761,5100166.5
150762,5100166.5
150763,5100166.5
150764,5100166.5
150765,5100166.5
150766,5100166.5
150767,5100166.5
150768,5100166.5
150769,5100166.5
150770,5100166.5
150771,5100166.5
150772,5100166.5
150773,5100166.5
150774,5100166.5
150775,5100166.5
150776,5100166.5
150777,5100166.5
150778,5100166.5
150779,5100166.5
150780,5100166.5
150781,5100166.5
150782,5100166.5
150783,5100166.5
150784,5100166.5
150785,5100166.5
150786,5100166.5
150787,5100166.5
150788,5100166.5
150789,5100166.5
150790,5100166.5
150791,5100166.5
150792,5100166.5
150793,5100166.5
150794,5100166.5
150795,5100166.5
150796,5100166.5
150797,5100166.5
150798,5100166.5
150799,5100166.5
150800,5100166.5
150801,5100166.5
150802,5100166.5
150803,5100166.5
150804,5100166.5
150805,5100166.5
150806,5100166.5
150807,5100166.5
150808,5100166.5
150809,5100166.5
150810,5100166.5
150811,5100166.5
150812,5100166.5
150813,5100166.5
150814,5100166.5
150815,5100166.5
150816,5100166.5
150817,5100166.5
150818,5100166.5
150819,5100166.5
150820,5100166.5
150821,5100166.5
150822,5100166.5
150823,5100166.5
150824,5100166.5
150825,5100166.5
150826,5100166.5
150827,5100166.5
150828,5100166.5
150829,5100166.5
150830,5100166.5
150831,5100166.5
150832,5100166.5
150833,5100166.5
150834,5100166.5
150835,5100166.5
150836,5100166.5
150837,5100166.5
150838,5100166.5
150839,5100166.5
150840,5100166.5
150841,5100166.5
150842,5100166.5
150843,5100166.5
150844,5100166.5
150845,5100166.5
150846,5100166.5
150847,5100166.5
150848,5100166.5
150849,5100166.5
150850,5100166.5
150851,5100166.5
150852,5100166.5
150853,5100166.5
150854,5100166.5
150855,5100166.5
150856,5100166.5
150857,5100166.5
150858,5100166.5
150859,5100166.5
150860,5100166.5
150861,5100166.5
150862,5100166.5
150863,5100166.5
150864,5100166.5
150865,5100166.5
150866,5100166.5
150867,5100166.5
150868,5100166.5
150869,5100166.5
150870,5100166.5
150871,5100166.5
150872,5100166.5
150873,5100166.5
150874,5100166.5
150875,5100166.5
150876,5100166.5
150877,5100166.5
150878,5100166.5
150879,5100166.5
150880,5100166.5
150881,5100166.5
150882,5100166.5
150883,5100166.5
150884,5100166.5
150885,5100166.5
150886,5100166.5
150887,5100166.5
150888,5100166.5
150889,5100166.5
150890,5100166.5
150891,5100166.5
150892,5100166.5
150893,5100166.5
150894,5100166.5
150895,5100166.5
150896,5100166.5
150897,5100166.5
150898,5100166.5
150899,5100166.5
150900,5100166.5
150901,5100166.5
150902,5100166.5
150903,5100166.5
150904,5100166.5
150905,5100166.5
150906,5100166.5
150907,5100166.5
150908,5100166.5
150909,5100166.5
150910,5100166.5
150911,5100166.5
150912,5100166.5
150913,5100166.5
150914,5100166.5
150915,5100166.5
150916,5100166.5
150917,5100166.5
150918,5100166.5
150919,5100166.5
150920,5100166.5
150921,5100166.5
150922,5100166.5
150923,5100166.5
150924,5100166.5
150925,5100166.5
150926,5100166.5
150927,5100166.5
150928,5100166.5
150929,5100166.5
150930,5100166.5
150931,5100166.5
150932,5100166.5
150933,5100166.5
150934,5100166.5
150935,5100166.5
150936,5100166.5
150937,5100166.5
150938,5100166.5
150939,5100166.5
150940,5100166.5
150941,5100166.5
150942,5100166.5
150943,5100166.5
150944,5100166.5
150945,5100166.5
150946,5100166.5
150947,5100166.5
150948,5100166.5
150949,5100166.5
150950,5100166.5
150951,5100166.5
150952,5100166.5
150953,5100166.5
150954,5100166.5
150955,5100166.5
150956,5100166.5
150957,5100166.5
150958,5100166.5
150959,5100166.5
150960,5100166.5
150961,5100166.5
150962,5100166.5
150963,5100166.5
150964,5100166.5
150965,5100166.5
150966,5100166.5
150967,5100166.5
150968,5100166.5
150969,5100166.5
150970,5100166.5
150971,5100166.5
150972,5100166.5
150973,5100166.5
150974,5100166.5
150975,5100166.5
150976,5100166.5
150977,5100166.5
150978,5100166.5
150979,5100166.5
150980,5100166.5
150981,5100166.5
150982,5100166.5
150983,5100166.5
150984,5100166.5
150985,5100166.5
150986,5100166.5
150987,5100166.5
150988,5100166.5
150989,5100166.5
150990,5100166.5
150991,5100166.5
150992,5100166.5
150993,5100166.5
150994,5100166.5
150995,5100166.5
150996,5100166.5
150997,5100166.5
150998,5100166.5
150999,5100166.5
151000,5100166.5
151001,5100166.5
151002,5100166.5
151003,5100166.5
151004,5100166.5
151005,5100166.5
151006,5100166.5
151007,5100166.5
151008,5100166.5
151009,5100166.5
151010,5100166.5
151011,5100166.5
151012,5100166.5
151013,5100166.5
151014,5100166.5
151015,5100166.5
151016,5100166.5
151017,5100166.5
151018,5100166.5
151019,5100166.5
151020,5100166.5
151021,5100166.5
151022,5100166.5
151023,5100166.5
151024,5100166.5
151025,5100166.5
151026,5100166.5
151027,5100166.5
151028,5100166.5
151029,5100166.5
151030,5100166.5
151031,5100166.5
151032,5100166.5
151033,5100166.5
151034,5100166.5
151035,5100166.5
151036,5100166.5
151037,5100166.5
151038,5100166.5
151039,5100166.5
151040,5100166.5
151041,5100166.5
151042,5100166.5
151043,5100166.5
151044,5100166.5
151045,5100166.5
151046,5100166.5
151047,5100166.5
151048,5100166.5
151049,5100166.5
151050,5100166.5
151051,5100166.5
151052,5100166.5
151053,5100166.5
151054,5100166.5
151055,5100166.5
151056,5100166.5
151057,5100166.5
151058,5100166.5
151059,5100166.5
151060,5100166.5
151061,5100166.5
151062,5100166.5
151063,5100166.5
151064,5100166.5
151065,5100166.5
